[94, True, [200, [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]]
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 711, T 66
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 711, T 77
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 711, T 91
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 712, T 19
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 712, T 38
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 712, T 59
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 712, T 81
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 713, T 14
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 713, T 24
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 713, T 61
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 713, T 81
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 713, T 95
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 714, T 66
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 714, T 98
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 715, T 8
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 715, T 15
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 715, T 55
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 715, T 60
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 716, T 11
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 716, T 67
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 716, T 70
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 716, T 89
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 717, T 2
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 717, T 47
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 717, T 86
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 717, T 89
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 718, T 17
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 718, T 53
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 718, T 95
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 719, T 21
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 719, T 47
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 719, T 48
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 719, T 51
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 719, T 79
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 719, T 87
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 719, T 100
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 720, T 19
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 720, T 67
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 720, T 74
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 720, T 82
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 721, T 1
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 721, T 18
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 721, T 20
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 721, T 29
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 722, T 4
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 722, T 50
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 722, T 88
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 722, T 99
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 723, T 16
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 723, T 35
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 723, T 46
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 724, T 12
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 724, T 23
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 724, T 46
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 724, T 63
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 724, T 70
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 724, T 81
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 724, T 87
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 724, T 91
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 725, T 14
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 725, T 22
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 725, T 56
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 725, T 82
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 725, T 99
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 725, T 100
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 727, T 25
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 727, T 48
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 727, T 93
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 728, T 29
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 728, T 60
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 728, T 61
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 728, T 84
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 728, T 99
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 729, T 73
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 730, T 0
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 730, T 6
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 730, T 10
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 730, T 26
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 730, T 27
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 730, T 29
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 730, T 32
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 730, T 52
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 730, T 67
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 731, T 3
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 731, T 25
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 731, T 40
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 731, T 57
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 731, T 96
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 6
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 15
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 18
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 35
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 40
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 68
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 79
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 88
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 91
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 732, T 97
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 733, T 3
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 733, T 46
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 733, T 92
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 733, T 95
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 734, T 49
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 734, T 61
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 735, T 4
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 735, T 32
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 735, T 49
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 736, T 30
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 736, T 54
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 736, T 85
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 736, T 90
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 737, T 12
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 737, T 35
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 737, T 50
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 737, T 80
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 737, T 93
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 738, T 18
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 738, T 27
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 738, T 92
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 739, T 52
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 740, T 0
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 740, T 58
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 740, T 67
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 740, T 98
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 740, T 100
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 741, T 8
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 741, T 23
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 741, T 27
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 741, T 58
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 742, T 1
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 742, T 34
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 742, T 43
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 742, T 72
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 742, T 90
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 743, T 2
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 743, T 12
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 743, T 13
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 743, T 43
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 743, T 95
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 743, T 100
Total of weights must be greater than zero population 4, MUT_RATE 0.05, cut_size 2, max_gens 744, T 34
